0.105385,Flygon,mud shot.dragon claw.earthquake,Cloyster,ice shard.avalanche.hydro pump,Jynx,frost breath.avalanche.psyshock
0.105846,Mamoswine,powder snow.avalanche.ancient power,Sneasel,ice shard.ice punch.foul play,Mantine,bubble.ice beam.aerial ace
0.107002,Jynx,frost breath.avalanche.psyshock,Sneasel,ice shard.ice punch.foul play,Charizard,fire spin.blast burn.dragon claw
0.107007,Flygon,mud shot.dragon claw.earthquake,Walrein,frost breath.water pulse.blizzard,Cloyster,ice shard.avalanche.hydro pump
0.107134,Piloswine,powder snow.avalanche.stone edge,Dewgong,ice shard.icy wind.water pulse,Alolan ninetales,powder snow.ice beam.dazzling gleam
0.107376,Gyarados,dragon breath.crunch.outrage,Alolan ninetales,powder snow.ice beam.dazzling gleam,Alolan ninetales,powder snow.ice beam.psyshock
0.107478,Altaria,dragon breat.sky attack.dragon pulse,Jynx,frost breath.avalanche.psyshock,Abomasnow,powder snow.outrage.blizzard
0.107522,Flygon,mud shot.dragon claw.earthquake,Walrein,frost breath.water pulse.blizzard,Abomasnow,powder snow.outrage.blizzard
0.108688,Gyarados,dragon breath.crunch.outrage,Mamoswine,powder snow.avalanche.ancient power,Jynx,frost breath.avalanche.psyshock
0.108824,Walrein,frost breath.water pulse.blizzard,Piloswine,powder snow.avalanche.stone edge,Rhyperior,smack down.surf.earthquake
0.108876,Walrein,frost breath.water pulse.blizzard,Mamoswine,powder snow.avalanche.ancient power,Rhyperior,smack down.surf.earthquake
0.109237,Flygon,mud shot.dragon claw.earthquake,Alolan ninetales,powder snow.ice beam.psyshock,Jynx,frost breath.avalanche.psyshock
0.10929,Flygon,mud shot.dragon claw.earthquake,Mamoswine,powder snow.avalanche.ancient power,Whiscash,mud shot.mud bomb.blizzard
0.1094,Flygon,mud shot.dragon claw.earthquake,Mamoswine,powder snow.avalanche.ancient power,Alolan ninetales,powder snow.ice beam.psyshock
0.109459,Walrein,frost breath.water pulse.blizzard,Cloyster,ice shard.avalanche.hydro pump,Mantine,bubble.ice beam.aerial ace
0.109573,Alolan ninetales,powder snow.ice beam.dazzling gleam,Jynx,frost breath.avalanche.psyshock,Rhyperior,smack down.surf.earthquake
0.109685,Alolan ninetales,powder snow.ice beam.dazzling gleam,Sneasel,ice shard.ice punch.foul play,Rhyperior,smack down.surf.earthquake
0.11,Mamoswine,powder snow.avalanche.ancient power,Piloswine,powder snow.avalanche.stone edge,Marshtomp,water gun.surf.mud bomb
0.110749,Alolan sandslash,powder snow.gyro ball.bulldoze,Jynx,frost breath.avalanche.psyshock,Sneasel,ice shard.ice punch.foul play
0.111163,Flygon,mud shot.dragon claw.earthquake,Froslass,powder snow.avalanche.shadow ball,Jynx,frost breath.avalanche.psyshock
0.111244,Froslass,powder snow.avalanche.shadow ball,Jynx,frost breath.avalanche.psyshock,Rhyperior,smack down.surf.earthquake
0.111549,Gyarados,dragon breath.crunch.outrage,Mamoswine,powder snow.avalanche.ancient power,Sneasel,ice shard.ice punch.foul play
0.111666,Mamoswine,powder snow.avalanche.ancient power,Piloswine,powder snow.avalanche.stone edge,Mantine,bubble.ice beam.aerial ace
0.111966,Gyarados,dragon breath.crunch.outrage,Cloyster,ice shard.avalanche.hydro pump,Sneasel,ice shard.ice punch.foul play
0.111995,Mamoswine,powder snow.avalanche.ancient power,Dewgong,ice shard.icy wind.water pulse,Alolan ninetales,powder snow.ice beam.psyshock
0.112554,Dewgong,ice shard.icy wind.water pulse,Cloyster,ice shard.avalanche.hydro pump,Abomasnow,powder snow.outrage.blizzard
0.112922,Walrein,frost breath.water pulse.blizzard,Froslass,powder snow.avalanche.shadow ball,Rhyperior,smack down.surf.earthquake
0.113193,Flygon,mud shot.dragon claw.earthquake,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.dazzling gleam
0.113576,Mamoswine,powder snow.avalanche.ancient power,Alolan ninetales,powder snow.ice beam.dazzling gleam,Rhyperior,smack down.surf.earthquake
0.11368,Froslass,powder snow.avalanche.shadow ball,Sneasel,ice shard.ice punch.foul play,Rhyperior,smack down.surf.earthquake
0.113766,Gyarados,dragon breath.crunch.outrage,Alolan ninetales,powder snow.ice beam.dazzling gleam,Jynx,frost breath.avalanche.psyshock
0.113915,Cloyster,ice shard.avalanche.hydro pump,Jynx,frost breath.avalanche.psyshock,Mantine,bubble.ice beam.aerial ace
0.113968,Flygon,mud shot.dragon claw.earthquake,Piloswine,powder snow.avalanche.stone edge,Cloyster,ice shard.avalanche.hydro pump
0.114244,Flygon,mud shot.dragon claw.earthquake,Jynx,frost breath.avalanche.psyshock,Marshtomp,water gun.surf.mud bomb
0.114249,Froslass,powder snow.avalanche.shadow ball,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,powder snow.outrage.blizzard
0.114839,Piloswine,powder snow.avalanche.stone edge,Froslass,powder snow.avalanche.shadow ball,Rhyperior,smack down.surf.earthquake
0.11488,Mamoswine,powder snow.avalanche.ancient power,Whiscash,mud shot.mud bomb.water pulse,Whiscash,mud shot.mud bomb.blizzard
0.115737,Mamoswine,powder snow.avalanche.ancient power,Piloswine,powder snow.avalanche.stone edge,Steelix,dragon tail.crunch.heavy slam
0.115827,Flygon,mud shot.dragon claw.earthquake,Piloswine,powder snow.avalanche.stone edge,Rhyperior,smack down.surf.earthquake
0.115912,Gyarados,dragon breath.crunch.outrage,Mamoswine,powder snow.avalanche.ancient power,Piloswine,powder snow.avalanche.stone edge
0.116132,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,powder snow.outrage.blizzard
0.116173,Flygon,mud shot.dragon claw.earthquake,Cloyster,ice shard.avalanche.hydro pump,Sneasel,ice shard.ice punch.foul play
0.116227,Walrein,frost breath.water pulse.blizzard,Dewgong,ice shard.icy wind.water pulse,Mantine,bubble.ice beam.aerial ace
0.116398,Gyarados,dragon breath.crunch.outrage,Alolan ninetales,powder snow.ice beam.dazzling gleam,Sneasel,ice shard.ice punch.foul play
0.11681,Jynx,frost breath.avalanche.psyshock,Sneasel,ice shard.ice punch.foul play,Steelix,dragon tail.crunch.heavy slam
0.117017,Mamoswine,powder snow.avalanche.ancient power,Cloyster,ice shard.avalanche.hydro pump,Rhyperior,smack down.surf.earthquake
0.11738,Dewgong,ice shard.icy wind.water pulse,Froslass,powder snow.avalanche.shadow ball,Alolan ninetales,powder snow.ice beam.psyshock
0.117485,Flygon,mud shot.dragon claw.earthquake,Mamoswine,powder snow.avalanche.ancient power,Froslass,powder snow.avalanche.shadow ball
0.117739,Mamoswine,powder snow.avalanche.ancient power,Froslass,powder snow.avalanche.shadow ball,Rhyperior,smack down.surf.earthquake
0.117885,Mamoswine,powder snow.avalanche.ancient power,Jynx,frost breath.avalanche.psyshock,Marshtomp,water gun.surf.mud bomb
0.117944,Flygon,mud shot.dragon claw.earthquake,Froslass,powder snow.avalanche.shadow ball,Sneasel,ice shard.ice punch.foul play
0.118002,Gyarados,dragon breath.crunch.outrage,Walrein,frost breath.water pulse.blizzard,Mamoswine,powder snow.avalanche.ancient power
0.118076,Jynx,frost breath.avalanche.psyshock,Sneasel,ice shard.ice punch.foul play,Skarmory,air slash.sky attack.flash cannon
0.118098,Flygon,mud shot.dragon claw.earthquake,Walrein,frost breath.water pulse.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam
0.118327,Gyarados,dragon breath.crunch.outrage,Mamoswine,powder snow.avalanche.ancient power,Cloyster,ice shard.avalanche.hydro pump
0.118359,Flygon,mud shot.dragon claw.earthquake,Walrein,frost breath.water pulse.blizzard,Froslass,powder snow.avalanche.shadow ball
0.118624,Piloswine,powder snow.avalanche.stone edge,Cloyster,ice shard.avalanche.hydro pump,Rhyperior,smack down.surf.earthquake
0.119071,Alolan ninetales,powder snow.ice beam.psyshock,Jynx,frost breath.avalanche.psyshock,Rhyperior,smack down.surf.earthquake
0.119129,Walrein,frost breath.water pulse.blizzard,Alolan sandslash,powder snow.gyro ball.bulldoze,Sneasel,ice shard.ice punch.foul play
0.119183,Alolan ninetales,powder snow.ice beam.psyshock,Sneasel,ice shard.ice punch.foul play,Rhyperior,smack down.surf.earthquake
0.119256,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.dazzling gleam,Rhyperior,smack down.surf.earthquake
0.119868,Piloswine,powder snow.avalanche.stone edge,Cloyster,ice shard.avalanche.hydro pump,Abomasnow,powder snow.outrage.blizzard
0.120151,Gyarados,dragon breath.crunch.outrage,Cloyster,ice shard.avalanche.hydro pump,Alolan ninetales,powder snow.ice beam.dazzling gleam
0.120632,Gyarados,dragon breath.crunch.outrage,Walrein,frost breath.water pulse.blizzard,Abomasnow,powder snow.outrage.blizzard
0.120893,Walrein,frost breath.water pulse.blizzard,Piloswine,powder snow.avalanche.stone edge,Mantine,bubble.ice beam.aerial ace
0.1213,Walrein,frost breath.water pulse.blizzard,Froslass,powder snow.avalanche.shadow ball,Mantine,bubble.ice beam.aerial ace
0.121361,Jynx,frost breath.avalanche.psyshock,Sneasel,ice shard.ice punch.foul play,Marshtomp,water gun.surf.mud bomb
0.121395,Piloswine,powder snow.avalanche.stone edge,Dewgong,ice shard.icy wind.water pulse,Alolan ninetales,powder snow.ice beam.psyshock
0.121605,Mamoswine,powder snow.avalanche.ancient power,Dewgong,ice shard.icy wind.water pulse,Abomasnow,powder snow.outrage.blizzard
0.12171,Walrein,frost breath.water pulse.blizzard,Cloyster,ice shard.avalanche.hydro pump,Rhyperior,smack down.surf.earthquake
0.121951,Gyarados,dragon breath.crunch.outrage,Mamoswine,powder snow.avalanche.ancient power,Abomasnow,powder snow.outrage.blizzard
0.122193,Walrein,frost breath.water pulse.blizzard,Jynx,frost breath.avalanche.psyshock,Charizard,fire spin.blast burn.dragon claw
0.122366,Flygon,mud shot.dragon claw.earthquake,Gyarados,dragon breath.crunch.outrage,Abomasnow,powder snow.outrage.blizzard
0.122378,Cloyster,ice shard.avalanche.hydro pump,Jynx,frost breath.avalanche.psyshock,Rhyperior,smack down.surf.earthquake
0.122441,Piloswine,powder snow.avalanche.stone edge,Froslass,powder snow.avalanche.shadow ball,Abomasnow,powder snow.outrage.blizzard
0.122517,Gyarados,dragon breath.crunch.outrage,Froslass,powder snow.avalanche.shadow ball,Jynx,frost breath.avalanche.psyshock
0.122666,Mamoswine,powder snow.avalanche.ancient power,Cloyster,ice shard.avalanche.hydro pump,Mantine,bubble.ice beam.aerial ace
0.122944,Cloyster,ice shard.avalanche.hydro pump,Sneasel,ice shard.ice punch.foul play,Mantine,bubble.ice beam.aerial ace
0.123056,Flygon,mud shot.dragon claw.earthquake,Alolan ninetales,powder snow.ice beam.psyshock,Sneasel,ice shard.ice punch.foul play
0.123446,Froslass,powder snow.avalanche.shadow ball,Jynx,frost breath.avalanche.psyshock,Mantine,bubble.ice beam.aerial ace
0.123529,Cloyster,ice shard.avalanche.hydro pump,Sneasel,ice shard.ice punch.foul play,Rhyperior,smack down.surf.earthquake
0.123651,Flygon,mud shot.dragon claw.earthquake,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.blizzard
0.12378,Altaria,dragon breat.sky attack.dragon pulse,Mamoswine,powder snow.avalanche.ancient power,Abomasnow,powder snow.outrage.blizzard
0.123827,Dewgong,ice shard.icy wind.water pulse,Jynx,frost breath.avalanche.psyshock,Mantine,bubble.ice beam.aerial ace
0.123954,Gyarados,dragon breath.crunch.outrage,Alolan ninetales,powder snow.ice beam.psyshock,Jynx,frost breath.avalanche.psyshock
0.123971,Walrein,frost breath.water pulse.blizzard,Alolan sandslash,powder snow.gyro ball.bulldoze,Jynx,frost breath.avalanche.psyshock
0.124061,Mamoswine,powder snow.avalanche.ancient power,Alolan ninetales,powder snow.ice beam.psyshock,Rhyperior,smack down.surf.earthquake
0.124183,Dewgong,ice shard.icy wind.water pulse,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,powder snow.outrage.blizzard
0.124444,Flygon,mud shot.dragon claw.earthquake,Mamoswine,powder snow.avalanche.ancient power,Whiscash,mud shot.mud bomb.water pulse
0.124617,Flygon,mud shot.dragon claw.earthquake,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,powder snow.outrage.blizzard
0.124944,Flygon,mud shot.dragon claw.earthquake,Piloswine,powder snow.avalanche.stone edge,Abomasnow,powder snow.outrage.blizzard
0.125176,Gyarados,dragon breath.crunch.outrage,Walrein,frost breath.water pulse.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam
0.12522,Piloswine,powder snow.avalanche.stone edge,Jynx,frost breath.avalanche.psyshock,Mantine,bubble.ice beam.aerial ace
0.125807,Gyarados,dragon breath.crunch.outrage,Walrein,frost breath.water pulse.blizzard,Froslass,powder snow.avalanche.shadow ball
0.126163,Froslass,powder snow.avalanche.shadow ball,Sneasel,ice shard.ice punch.foul play,Mantine,bubble.ice beam.aerial ace
0.126171,Walrein,frost breath.water pulse.blizzard,Jynx,frost breath.avalanche.psyshock,Marshtomp,water gun.surf.mud bomb
0.126249,Whiscash,mud shot.mud bomb.water pulse,Whiscash,mud shot.mud bomb.blizzard,Quagsire,mud shot.stone edge.earthquake
0.126259,Gyarados,dragon breath.crunch.outrage,Jynx,frost breath.avalanche.psyshock,Mantine,bubble.ice beam.aerial ace
0.126276,Jynx,frost breath.avalanche.psyshock,Abomasnow,powder snow.outrage.blizzard,Tropius,air slash.leaf blade.aerial ace
0.126349,Flygon,mud shot.dragon claw.earthquake,Jynx,frost breath.avalanche.psyshock,Rhyperior,smack down.surf.earthquake
0.126832,Gyarados,dragon breath.crunch.outrage,Walrein,frost breath.water pulse.blizzard,Mantine,bubble.ice beam.aerial ace
0.127188,Flygon,mud shot.dragon claw.earthquake,Steelix,dragon tail.crunch.heavy slam,Rhyperior,smack down.surf.earthquake
0.127356,Flygon,mud shot.dragon claw.earthquake,Mamoswine,powder snow.avalanche.ancient power,Steelix,dragon tail.crunch.heavy slam
0.127393,Flygon,mud shot.dragon claw.earthquake,Piloswine,powder snow.avalanche.stone edge,Froslass,powder snow.avalanche.shadow ball
0.127407,Mamoswine,powder snow.avalanche.ancient power,Abomasnow,powder snow.outrage.blizzard,Mantine,bubble.ice beam.aerial ace
0.127422,Altaria,dragon breat.sky attack.dragon pulse,Mamoswine,powder snow.avalanche.ancient power,Jynx,frost breath.avalanche.psyshock
0.127478,Dewgong,ice shard.icy wind.water pulse,Cloyster,ice shard.avalanche.hydro pump,Mantine,bubble.ice beam.aerial ace
0.127683,Gyarados,dragon breath.crunch.outrage,Cloyster,ice shard.avalanche.hydro pump,Froslass,powder snow.avalanche.shadow ball
0.12829,Flygon,mud shot.dragon claw.earthquake,Rhyperior,smack down.surf.earthquake,Marshtomp,water gun.surf.mud bomb
0.128293,Gyarados,dragon breath.crunch.outrage,Walrein,frost breath.water pulse.blizzard,Dewgong,ice shard.icy wind.water pulse
0.128422,Mamoswine,powder snow.avalanche.ancient power,Jynx,frost breath.avalanche.psyshock,Steelix,dragon tail.crunch.heavy slam
0.128437,Walrein,frost breath.water pulse.blizzard,Jynx,frost breath.avalanche.psyshock,Skarmory,air slash.sky attack.flash cannon
0.128456,Gyarados,dragon breath.crunch.outrage,Alolan ninetales,powder snow.ice beam.psyshock,Sneasel,ice shard.ice punch.foul play
0.129122,Flygon,mud shot.dragon claw.earthquake,Walrein,frost breath.water pulse.blizzard,Dewgong,ice shard.icy wind.water pulse
0.129129,Alolan ninetales,powder snow.ice beam.dazzling gleam,Jynx,frost breath.avalanche.psyshock,Mantine,bubble.ice beam.aerial ace
0.129232,Flygon,mud shot.dragon claw.earthquake,Piloswine,powder snow.avalanche.stone edge,Marshtomp,water gun.surf.mud bomb
0.129515,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.psyshock,Rhyperior,smack down.surf.earthquake
0.12961,Gyarados,dragon breath.crunch.outrage,Cloyster,ice shard.avalanche.hydro pump,Abomasnow,powder snow.outrage.blizzard
0.12982,Sneasel,ice shard.ice punch.foul play,Abomasnow,powder snow.outrage.blizzard,Mantine,bubble.ice beam.aerial ace
0.130315,Jynx,frost breath.avalanche.psyshock,Abomasnow,powder snow.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon
0.130441,Cloyster,ice shard.avalanche.hydro pump,Froslass,powder snow.avalanche.shadow ball,Rhyperior,smack down.surf.earthquake
0.130444,Walrein,frost breath.water pulse.blizzard,Sneasel,ice shard.ice punch.foul play,Charizard,fire spin.blast burn.dragon claw
0.130671,Mamoswine,powder snow.avalanche.ancient power,Froslass,powder snow.avalanche.shadow ball,Mantine,bubble.ice beam.aerial ace
0.130702,Gyarados,dragon breath.crunch.outrage,Froslass,powder snow.avalanche.shadow ball,Sneasel,ice shard.ice punch.foul play
0.13079,Walrein,frost breath.water pulse.blizzard,Sealeo,powder snow.body slam.aurora beam,Cloyster,ice shard.avalanche.hydro pump
0.130856,Gyarados,dragon breath.crunch.outrage,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,powder snow.outrage.blizzard
0.131954,Walrein,frost breath.water pulse.blizzard,Sneasel,ice shard.ice punch.foul play,Steelix,dragon tail.crunch.heavy slam
0.132193,Walrein,frost breath.water pulse.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam,Rhyperior,smack down.surf.earthquake
0.13232,Dewgong,ice shard.icy wind.water pulse,Sneasel,ice shard.ice punch.foul play,Mantine,bubble.ice beam.aerial ace
0.132461,Walrein,frost breath.water pulse.blizzard,Sealeo,powder snow.body slam.aurora beam,Jynx,frost breath.avalanche.psyshock
0.132937,Flygon,mud shot.dragon claw.earthquake,Abomasnow,powder snow.outrage.blizzard,Whiscash,mud shot.mud bomb.blizzard
0.132939,Gyarados,dragon breath.crunch.outrage,Cloyster,ice shard.avalanche.hydro pump,Alolan ninetales,powder snow.ice beam.psyshock
0.133188,Cloyster,ice shard.avalanche.hydro pump,Jynx,frost breath.avalanche.psyshock,Charizard,fire spin.blast burn.dragon claw
0.133234,Gyarados,dragon breath.crunch.outrage,Dewgong,ice shard.icy wind.water pulse,Cloyster,ice shard.avalanche.hydro pump
0.133395,Flygon,mud shot.dragon claw.earthquake,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.psyshock
0.133546,Walrein,frost breath.water pulse.blizzard,Mamoswine,powder snow.avalanche.ancient power,Marshtomp,water gun.surf.mud bomb
0.133898,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.water pulse,Whiscash,mud shot.mud bomb.blizzard
0.133922,Cloyster,ice shard.avalanche.hydro pump,Alolan ninetales,powder snow.ice beam.dazzling gleam,Rhyperior,smack down.surf.earthquake
0.134024,Walrein,frost breath.water pulse.blizzard,Abomasnow,powder snow.outrage.blizzard,Mantine,bubble.ice beam.aerial ace
0.134056,Walrein,frost breath.water pulse.blizzard,Dewgong,ice shard.icy wind.water pulse,Rhyperior,smack down.surf.earthquake
